# time,ax,ay,az,gx,gy,gz,temperature
1.380000000000000115e+00,-9.560546875000000000e-01,-6.645507812500000000e-01,-3.193359375000000000e-01,-5.695121951219512368e+01,-1.658536585365853711e+01,-2.646341463414634276e+01,2.118882352941176350e+01
1.390000000000000124e+00,-9.648437500000000000e-01,-6.582031250000000000e-01,-3.193359375000000000e-01,-5.670731707317073500e+01,-2.109756097560975618e+01,-2.945121951219512368e+01,2.118882352941176350e+01
1.400000000000000133e+00,-9.602050781250000000e-01,-6.540527343750000000e-01,-3.242187500000000000e-01,-5.487804878048780921e+01,-2.658536585365854066e+01,-3.256097560975609895e+01,2.118882352941176350e+01
1.409999999999999920e+00,-9.509277343750000000e-01,-6.342773437500000000e-01,-3.266601562500000000e-01,-5.256097560975609895e+01,-3.091463414634146645e+01,-3.579268292682927211e+01,2.118882352941176350e+01
1.419999999999999929e+00,-9.233398437500000000e-01,-6.232910156250000000e-01,-3.276367187500000000e-01,-5.018292682926829684e+01,-3.560975609756097526e+01,-3.859756097560975974e+01,2.109470588235294031e+01
1.429999999999999938e+00,-9.355468750000000000e-01,-6.142578125000000000e-01,-3.427734375000000000e-01,-4.725609756097561132e+01,-4.097560975609756184e+01,-4.189024390243902474e+01,2.128294117647059025e+01
1.439999999999999947e+00,-9.196777343750000000e-01,-5.812988281250000000e-01,-3.481445312500000000e-01,-4.493902439024390816e+01,-4.798780487804878447e+01,-4.603658536585366079e+01,2.118882352941176350e+01
1.449999999999999956e+00,-9.018554687500000000e-01,-5.693359375000000000e-01,-2.709960937500000000e-01,-4.567073170731707421e+01,-5.201219512195122263e+01,-5.091463414634147000e+01,2.118882352941176350e+01
1.459999999999999964e+00,-7.565917968750000000e-01,-5.200195312500000000e-01,-3.022460937500000000e-01,-4.859756097560975974e+01,-5.146341463414634632e+01,-5.506097560975609895e+01,2.118882352941176350e+01
1.469999999999999973e+00,-6.923828125000000000e-01,-5.253906250000000000e-01,-3.120117187500000000e-01,-4.963414634146342053e+01,-5.243902439024390816e+01,-5.689024390243903184e+01,2.118882352941176350e+01
1.479999999999999982e+00,-7.241210937500000000e-01,-5.314941406250000000e-01,-3.369140625000000000e-01,-5.091463414634147000e+01,-5.280487804878049474e+01,-5.847560975609756895e+01,2.109470588235294031e+01
1.489999999999999991e+00,-7.636718750000000000e-01,-5.629882812500000000e-01,-3.710937500000000000e-01,-5.073170731707317316e+01,-5.719512195121951947e+01,-6.085365853658537105e+01,2.128294117647059025e+01
1.500000000000000000e+00,-7.592773437500000000e-01,-6.000976562500000000e-01,-3.671875000000000000e-01,-5.079268292682927211e+01,-6.256097560975610605e+01,-6.237804878048780921e+01,2.109470588235294031e+01
1.510000000000000009e+00,-7.763671875000000000e-01,-6.152343750000000000e-01,-3.732910156250000000e-01,-5.128048780487805658e+01,-7.018292682926829684e+01,-6.371951219512195763e+01,2.118882352941176350e+01
1.520000000000000018e+00,-7.778320312500000000e-01,-6.184082031250000000e-01,-3.713378906250000000e-01,-5.298780487804878447e+01,-7.914634146341464316e+01,-6.500000000000000000e+01,2.118882352941176350e+01
1.530000000000000027e+00,-8.061523437500000000e-01,-6.455078125000000000e-01,-3.347167968750000000e-01,-5.817073170731708132e+01,-8.713414634146342053e+01,-6.652439024390244526e+01,2.100058823529411711e+01
1.540000000000000036e+00,-8.159179687500000000e-01,-6.579589843750000000e-01,-3.471679687500000000e-01,-6.560975609756097526e+01,-9.615853658536586579e+01,-6.768292682926829684e+01,2.128294117647059025e+01
1.550000000000000044e+00,-7.646484375000000000e-01,-6.057128906250000000e-01,-3.659667968750000000e-01,-7.414634146341464316e+01,-1.065243902439024453e+02,-7.000000000000000000e+01,2.114176470588235190e+01
1.560000000000000053e+00,-7.687988281250000000e-01,-5.156250000000000000e-01,-3.723144531250000000e-01,-8.317073170731707421e+01,-1.184146341463414700e+02,-7.573170731707317316e+01,2.114176470588235190e+01
1.570000000000000062e+00,-7.414550781250000000e-01,-4.841308593750000000e-01,-3.168945312500000000e-01,-9.439024390243903895e+01,-1.287804878048780495e+02,-8.347560975609756895e+01,2.114176470588235190e+01
1.580000000000000071e+00,-7.128906250000000000e-01,-5.407714843750000000e-01,-3.178710937500000000e-01,-1.055487804878048905e+02,-1.368902439024390389e+02,-8.774390243902439579e+01,2.114176470588235190e+01
1.590000000000000080e+00,-6.696777343750000000e-01,-5.700683593750000000e-01,-3.032226562500000000e-01,-1.164634146341463463e+02,-1.429268292682926926e+02,-8.689024390243903895e+01,2.123588235294117510e+01
1.600000000000000089e+00,-6.586914062500000000e-01,-5.566406250000000000e-01,-2.746582031250000000e-01,-1.272560975609756184e+02,-1.471951219512195337e+02,-8.493902439024391526e+01,2.123588235294117510e+01
1.610000000000000098e+00,-7.058105468750000000e-01,-5.529785156250000000e-01,-2.902832031250000000e-01,-1.374390243902439011e+02,-1.513414634146341484e+02,-8.280487804878049474e+01,2.114176470588235190e+01
1.620000000000000107e+00,-7.458496093750000000e-01,-5.671386718750000000e-01,-2.854003906250000000e-01,-1.465243902439024453e+02,-1.560975609756097811e+02,-8.054878048780489053e+01,2.114176470588235190e+01
1.630000000000000115e+00,-7.868652343750000000e-01,-5.544433593750000000e-01,-2.912597656250000000e-01,-1.538414634146341484e+02,-1.613414634146341484e+02,-7.957317073170732158e+01,2.114176470588235190e+01
1.640000000000000124e+00,-7.946777343750000000e-01,-5.532226562500000000e-01,-2.707519531250000000e-01,-1.589634146341463463e+02,-1.657317073170731874e+02,-7.932926829268294000e+01,2.123588235294117510e+01
1.650000000000000133e+00,-7.719726562500000000e-01,-5.661621093750000000e-01,-2.834472656250000000e-01,-1.629878048780487916e+02,-1.684756097560975832e+02,-7.902439024390244526e+01,2.114176470588235190e+01
1.660000000000000142e+00,-7.309570312500000000e-01,-5.561523437500000000e-01,-2.971191406250000000e-01,-1.636585365853658800e+02,-1.705487804878048905e+02,-7.792682926829269263e+01,2.123588235294117510e+01
1.669999999999999929e+00,-7.072753906250000000e-01,-5.598144531250000000e-01,-2.858886718750000000e-01,-1.628048780487804947e+02,-1.705487804878048905e+02,-7.719512195121951947e+01,2.114176470588235190e+01
1.679999999999999938e+00,-7.043457031250000000e-01,-5.856933593750000000e-01,-3.024902343750000000e-01,-1.594512195121951379e+02,-1.700000000000000284e+02,-7.597560975609756895e+01,2.104764705882352871e+01
1.689999999999999947e+00,-6.975097656250000000e-01,-5.942382812500000000e-01,-3.195800781250000000e-01,-1.532317073170731874e+02,-1.692682926829268411e+02,-7.518292682926829684e+01,2.114176470588235190e+01
1.699999999999999956e+00,-7.014160156250000000e-01,-5.852050781250000000e-01,-3.112792968750000000e-01,-1.450609756097560989e+02,-1.677439024390243958e+02,-7.512195121951219789e+01,2.114176470588235190e+01
1.709999999999999964e+00,-7.141113281250000000e-01,-6.037597656250000000e-01,-3.120117187500000000e-01,-1.359756097560975832e+02,-1.657317073170731874e+02,-7.573170731707317316e+01,2.114176470588235190e+01
1.719999999999999973e+00,-7.001953125000000000e-01,-6.081542968750000000e-01,-2.939453125000000000e-01,-1.271341463414634205e+02,-1.627439024390243958e+02,-7.579268292682927211e+01,2.114176470588235190e+01
1.729999999999999982e+00,-7.045898437500000000e-01,-6.203613281250000000e-01,-2.749023437500000000e-01,-1.184146341463414700e+02,-1.593902439024390389e+02,-7.603658536585366789e+01,2.114176470588235190e+01
1.739999999999999991e+00,-7.243652343750000000e-01,-6.171875000000000000e-01,-2.939453125000000000e-01,-1.099390243902439153e+02,-1.564024390243902474e+02,-7.707317073170732158e+01,2.114176470588235190e+01
1.750000000000000000e+00,-7.431640625000000000e-01,-6.259765625000000000e-01,-2.966308593750000000e-01,-1.025000000000000142e+02,-1.553048780487804947e+02,-7.926829268292684105e+01,2.114176470588235190e+01
1.760000000000000009e+00,-7.463378906250000000e-01,-6.455078125000000000e-01,-3.024902343750000000e-01,-9.481707317073171737e+01,-1.551829268292682968e+02,-8.140243902439024737e+01,2.104764705882352871e+01
1.770000000000000018e+00,-7.448730468750000000e-01,-6.501464843750000000e-01,-3.039550781250000000e-01,-8.804878048780489053e+01,-1.569512195121951379e+02,-8.274390243902439579e+01,2.123588235294117510e+01
1.780000000000000027e+00,-7.443847656250000000e-01,-6.718750000000000000e-01,-2.995605468750000000e-01,-8.402439024390244526e+01,-1.584756097560975832e+02,-8.341463414634147000e+01,2.123588235294117510e+01
1.790000000000000036e+00,-7.348632812500000000e-01,-6.901855468750000000e-01,-3.103027343750000000e-01,-8.146341463414634632e+01,-1.610365853658536821e+02,-8.323170731707317316e+01,2.114176470588235190e+01
1.800000000000000044e+00,-7.392578125000000000e-01,-7.197265625000000000e-01,-3.044433593750000000e-01,-8.067073170731707421e+01,-1.648170731707317316e+02,-8.390243902439024737e+01,2.114176470588235190e+01
1.810000000000000053e+00,-7.485351562500000000e-01,-7.495117187500000000e-01,-2.773437500000000000e-01,-8.182926829268294000e+01,-1.667682926829268411e+02,-8.426829268292684105e+01,2.114176470588235190e+01
1.820000000000000062e+00,-7.448730468750000000e-01,-7.622070312500000000e-01,-2.900390625000000000e-01,-8.304878048780489053e+01,-1.693902439024390389e+02,-8.463414634146342053e+01,2.114176470588235190e+01
1.830000000000000071e+00,-7.639160156250000000e-01,-8.005371093750000000e-01,-3.046875000000000000e-01,-8.402439024390244526e+01,-1.729268292682926926e+02,-8.439024390243902474e+01,2.123588235294117510e+01
1.840000000000000080e+00,-7.956542968750000000e-01,-8.266601562500000000e-01,-3.012695312500000000e-01,-8.353658536585366789e+01,-1.765853658536585442e+02,-8.420731707317074211e+01,2.114176470588235190e+01
1.850000000000000089e+00,-8.100585937500000000e-01,-8.471679687500000000e-01,-2.932128906250000000e-01,-8.225609756097561842e+01,-1.803658536585365937e+02,-8.426829268292684105e+01,2.114176470588235190e+01
1.860000000000000098e+00,-8.171386718750000000e-01,-8.679199218750000000e-01,-2.785644531250000000e-01,-7.993902439024391526e+01,-1.815243902439024453e+02,-8.384146341463414842e+01,2.114176470588235190e+01
1.870000000000000107e+00,-8.210449218750000000e-01,-8.574218750000000000e-01,-3.015136718750000000e-01,-7.640243902439024737e+01,-1.816463414634146432e+02,-8.323170731707317316e+01,2.114176470588235190e+01
1.880000000000000115e+00,-8.173828125000000000e-01,-8.417968750000000000e-01,-3.061523437500000000e-01,-7.097560975609756895e+01,-1.811585365853658800e+02,-8.225609756097561842e+01,2.123588235294117510e+01
1.890000000000000124e+00,-8.210449218750000000e-01,-8.371582031250000000e-01,-3.112792968750000000e-01,-6.481707317073171737e+01,-1.806707317073170884e+02,-8.109756097560976684e+01,2.104764705882352871e+01
1.900000000000000133e+00,-8.181152343750000000e-01,-8.430175781250000000e-01,-3.273925781250000000e-01,-5.823170731707317316e+01,-1.787195121951219789e+02,-7.841463414634147000e+01,2.118882352941176350e+01
1.910000000000000142e+00,-8.024902343750000000e-01,-8.371582031250000000e-01,-3.286132812500000000e-01,-5.054878048780488342e+01,-1.753658536585365937e+02,-7.420731707317074211e+01,2.109470588235294031e+01
1.919999999999999929e+00,-7.717285156250000000e-01,-7.836914062500000000e-01,-3.447265625000000000e-01,-4.109756097560975974e+01,-1.725609756097560989e+02,-6.993902439024391526e+01,2.118882352941176350e+01
1.929999999999999938e+00,-7.160644531250000000e-01,-7.404785156250000000e-01,-3.286132812500000000e-01,-3.085365853658536750e+01,-1.685975609756097811e+02,-6.481707317073171737e+01,2.118882352941176350e+01
1.939999999999999947e+00,-6.718750000000000000e-01,-7.387695312500000000e-01,-3.286132812500000000e-01,-2.054878048780487987e+01,-1.643292682926829400e+02,-5.695121951219512368e+01,2.118882352941176350e+01
1.949999999999999956e+00,-6.572265625000000000e-01,-7.536621093750000000e-01,-3.364257812500000000e-01,-1.067073170731707421e+01,-1.623170731707317316e+02,-4.756097560975609895e+01,2.118882352941176350e+01
1.959999999999999964e+00,-6.933593750000000000e-01,-7.744140625000000000e-01,-3.083496093750000000e-01,-3.597560975609756628e+00,-1.614024390243902474e+02,-3.859756097560975974e+01,2.123588235294117510e+01
1.969999999999999973e+00,-7.133789062500000000e-01,-8.278808593750000000e-01,-3.127441406250000000e-01,1.524390243902439046e+00,-1.606097560975609895e+02,-2.939024390243902829e+01,2.114176470588235190e+01
1.979999999999999982e+00,-7.041015625000000000e-01,-8.242187500000000000e-01,-3.037109375000000000e-01,5.487804878048780921e+00,-1.600609756097560989e+02,-2.048780487804878092e+01,2.114176470588235190e+01
1.989999999999999991e+00,-6.855468750000000000e-01,-8.188476562500000000e-01,-3.327636718750000000e-01,1.000000000000000000e+01,-1.585975609756097811e+02,-1.146341463414634276e+01,2.118882352941176350e+01
2.000000000000000000e+00,-6.586914062500000000e-01,-8.100585937500000000e-01,-3.088378906250000000e-01,1.402439024390243993e+01,-1.550000000000000000e+02,-4.268292682926829507e+00,2.114176470588235190e+01
2.010000000000000231e+00,-6.391601562500000000e-01,-8.276367187500000000e-01,-3.010253906250000000e-01,1.774390243902439224e+01,-1.485975609756097811e+02,2.195121951219512368e+00,2.114176470588235190e+01
2.020000000000000018e+00,-6.184082031250000000e-01,-8.234863281250000000e-01,-3.427734375000000000e-01,2.134146341463414842e+01,-1.429268292682926926e+02,7.621951219512196118e+00,2.123588235294117510e+01
2.030000000000000249e+00,-6.054687500000000000e-01,-8.413085937500000000e-01,-3.684082031250000000e-01,2.426829268292683039e+01,-1.387195121951219505e+02,1.164634146341463428e+01,2.114176470588235190e+01
2.040000000000000036e+00,-5.856933593750000000e-01,-8.466796875000000000e-01,-3.776855468750000000e-01,2.640243902439024737e+01,-1.350609756097560989e+02,1.548780487804878270e+01,2.118882352941176350e+01
2.049999999999999822e+00,-5.532226562500000000e-01,-8.750000000000000000e-01,-3.864746093750000000e-01,2.932926829268292934e+01,-1.311585365853658516e+02,2.018292682926829329e+01,2.118882352941176350e+01
2.060000000000000053e+00,-5.581054687500000000e-01,-8.820800781250000000e-01,-3.854980468750000000e-01,3.158536585365854066e+01,-1.266463414634146432e+02,2.426829268292683039e+01,2.118882352941176350e+01
2.069999999999999840e+00,-5.571289062500000000e-01,-9.204101562500000000e-01,-4.125976562500000000e-01,3.609756097560975974e+01,-1.205487804878048905e+02,2.750000000000000355e+01,2.118882352941176350e+01
2.080000000000000071e+00,-5.998535156250000000e-01,-9.765625000000000000e-01,-4.187011718750000000e-01,3.969512195121951237e+01,-1.130487804878048905e+02,3.073170731707317316e+01,2.109470588235294031e+01
2.089999999999999858e+00,-6.176757812500000000e-01,-1.000244140625000000e+00,-4.143066406250000000e-01,4.231707317073171026e+01,-1.032317073170731732e+02,3.451219512195122263e+01,2.109470588235294031e+01
2.100000000000000089e+00,-5.949707031250000000e-01,-9.653320312500000000e-01,-4.194335937500000000e-01,4.378048780487804947e+01,-9.323170731707317316e+01,3.926829268292683395e+01,2.114176470588235190e+01
2.109999999999999876e+00,-5.698242187500000000e-01,-9.282226562500000000e-01,-4.509277343750000000e-01,4.500000000000000711e+01,-8.274390243902439579e+01,4.493902439024390816e+01,2.114176470588235190e+01
2.120000000000000107e+00,-5.468750000000000000e-01,-9.079589843750000000e-01,-4.875488281250000000e-01,4.591463414634147000e+01,-7.597560975609756895e+01,5.109756097560975974e+01,2.114176470588235190e+01
2.129999999999999893e+00,-5.327148437500000000e-01,-8.830566406250000000e-01,-5.227050781250000000e-01,4.487804878048780921e+01,-7.548780487804879158e+01,5.670731707317073500e+01,2.114176470588235190e+01
2.140000000000000124e+00,-5.151367187500000000e-01,-8.527832031250000000e-01,-5.368652343750000000e-01,4.170731707317073500e+01,-7.585365853658537105e+01,6.182926829268293289e+01,2.109470588235294031e+01
2.149999999999999911e+00,-4.956054687500000000e-01,-8.740234375000000000e-01,-5.700683593750000000e-01,3.762195121951219789e+01,-7.615853658536586579e+01,6.524390243902439579e+01,2.118882352941176350e+01
2.160000000000000142e+00,-5.175781250000000000e-01,-9.636230468750000000e-01,-5.629882812500000000e-01,3.079268292682927211e+01,-7.786585365853659368e+01,6.743902439024391526e+01,2.109470588235294031e+01
2.169999999999999929e+00,-5.439453125000000000e-01,-1.045654296875000000e+00,-5.739746093750000000e-01,2.042682926829268553e+01,-8.060975609756098947e+01,6.768292682926829684e+01,2.118882352941176350e+01
2.180000000000000160e+00,-5.583496093750000000e-01,-1.081542968750000000e+00,-5.927734375000000000e-01,9.634146341463415197e+00,-8.329268292682927211e+01,6.579268292682927211e+01,2.109470588235294031e+01
2.189999999999999947e+00,-5.551757812500000000e-01,-1.096679687500000000e+00,-5.976562500000000000e-01,6.097560975609757072e-01,-8.439024390243902474e+01,6.298780487804878447e+01,2.123588235294117510e+01
2.200000000000000178e+00,-5.424804687500000000e-01,-1.094482421875000000e+00,-5.996093750000000000e-01,-6.158536585365854243e+00,-8.268292682926829684e+01,6.182926829268293289e+01,2.114176470588235190e+01
2.209999999999999964e+00,-5.422363281250000000e-01,-1.085937500000000000e+00,-6.267089843750000000e-01,-1.012195121951219612e+01,-7.920731707317074211e+01,6.207317073170732158e+01,2.118882352941176350e+01
2.220000000000000195e+00,-5.029296875000000000e-01,-1.031005859375000000e+00,-6.381835937500000000e-01,-1.329268292682927033e+01,-7.542682926829269263e+01,6.201219512195122263e+01,2.118882352941176350e+01
2.229999999999999982e+00,-4.772949218750000000e-01,-1.011474609375000000e+00,-6.333007812500000000e-01,-1.865853658536585513e+01,-7.298780487804879158e+01,6.310975609756098237e+01,2.118882352941176350e+01
2.240000000000000213e+00,-4.548339843750000000e-01,-9.890136718750000000e-01,-6.225585937500000000e-01,-2.573170731707317316e+01,-6.981707317073171737e+01,6.579268292682927211e+01,2.109470588235294031e+01
2.250000000000000000e+00,-4.401855468750000000e-01,-9.509277343750000000e-01,-6.030273437500000000e-01,-3.231707317073171026e+01,-6.414634146341464316e+01,7.036585365853659368e+01,2.109470588235294031e+01
2.260000000000000231e+00,-4.235839843750000000e-01,-9.392089843750000000e-01,-5.903320312500000000e-01,-3.719512195121951237e+01,-5.408536585365854421e+01,7.640243902439024737e+01,2.118882352941176350e+01
2.270000000000000018e+00,-3.728027343750000000e-01,-9.174804687500000000e-01,-6.081542968750000000e-01,-3.914634146341463605e+01,-4.207317073170732158e+01,8.365853658536586579e+01,2.118882352941176350e+01
2.280000000000000249e+00,-3.232421875000000000e-01,-9.260253906250000000e-01,-6.008300781250000000e-01,-4.091463414634147000e+01,-2.939024390243902829e+01,8.987804878048781632e+01,2.109470588235294031e+01
2.290000000000000036e+00,-2.727050781250000000e-01,-9.797363281250000000e-01,-6.074218750000000000e-01,-4.500000000000000711e+01,-1.932926829268292934e+01,9.500000000000001421e+01,2.128294117647059025e+01
2.300000000000000266e+00,-2.233886718750000000e-01,-1.032470703125000000e+00,-5.795898437500000000e-01,-5.414634146341463605e+01,-1.158536585365853711e+01,9.981707317073171737e+01,2.118882352941176350e+01
2.310000000000000053e+00,-1.801757812500000000e-01,-1.065917968750000000e+00,-5.893554687500000000e-01,-6.518292682926829684e+01,-5.182926829268293289e+00,1.028658536585365937e+02,2.123588235294117510e+01
2.319999999999999840e+00,-1.374511718750000000e-01,-1.104248046875000000e+00,-5.588378906250000000e-01,-7.804878048780489053e+01,-6.097560975609757072e-01,1.021951219512195195e+02,2.114176470588235190e+01
2.330000000000000071e+00,-1.030273437500000000e-01,-1.153564453125000000e+00,-5.083007812500000000e-01,-9.353658536585366789e+01,3.841463414634146645e+00,1.021951219512195195e+02,2.114176470588235190e+01
2.339999999999999858e+00,-8.642578125000000000e-02,-1.121826171875000000e+00,-4.650878906250000000e-01,-1.061585365853658658e+02,1.378048780487804947e+01,1.017073170731707421e+02,2.109470588235294031e+01
2.350000000000000089e+00,-1.367187500000000000e-02,-1.171630859375000000e+00,-4.431152343750000000e-01,-1.093902439024390389e+02,2.963414634146341697e+01,9.835365853658537105e+01,2.109470588235294031e+01
2.359999999999999876e+00,-2.441406250000000000e-04,-1.195312500000000000e+00,-3.876953125000000000e-01,-1.103048780487804947e+02,4.408536585365853711e+01,9.463414634146342053e+01,2.109470588235294031e+01
2.370000000000000107e+00,2.368164062500000000e-02,-1.175292968750000000e+00,-3.403320312500000000e-01,-1.135975609756097668e+02,5.750000000000000711e+01,8.926829268292684105e+01,2.118882352941176350e+01
2.379999999999999893e+00,2.539062500000000000e-02,-1.172607421875000000e+00,-2.937011718750000000e-01,-1.167682926829268411e+02,6.865853658536586579e+01,8.359756097560976684e+01,2.109470588235294031e+01
2.390000000000000124e+00,1.464843750000000000e-02,-1.205078125000000000e+00,-2.380371093750000000e-01,-1.231707317073170884e+02,7.652439024390244526e+01,7.823170731707317316e+01,2.118882352941176350e+01
2.399999999999999911e+00,3.076171875000000000e-02,-1.223388671875000000e+00,-2.087402343750000000e-01,-1.323780487804878305e+02,8.256097560975609895e+01,7.310975609756097526e+01,2.109470588235294031e+01
2.410000000000000142e+00,6.591796875000000000e-03,-1.221679687500000000e+00,-2.209472656250000000e-01,-1.407926829268292863e+02,8.323170731707317316e+01,6.646341463414634632e+01,2.118882352941176350e+01
2.419999999999999929e+00,-2.221679687500000000e-02,-1.246826171875000000e+00,-1.665039062500000000e-01,-1.546341463414634347e+02,8.048780487804879158e+01,6.097560975609756895e+01,2.118882352941176350e+01
2.430000000000000160e+00,-1.035156250000000000e-01,-1.262451171875000000e+00,-2.021484375000000000e-01,-1.736585365853658800e+02,7.347560975609756895e+01,5.713414634146342053e+01,2.109470588235294031e+01
2.439999999999999947e+00,-2.280273437500000000e-01,-1.261962890625000000e+00,-1.630859375000000000e-01,-1.981097560975609895e+02,6.414634146341464316e+01,5.689024390243903184e+01,2.118882352941176350e+01
2.450000000000000178e+00,-3.427734375000000000e-01,-1.221191406250000000e+00,-4.321289062500000000e-02,-2.301219512195122263e+02,6.292682926829268553e+01,5.615853658536585868e+01,2.118882352941176350e+01
2.459999999999999964e+00,-4.841308593750000000e-01,-1.266845703125000000e+00,-8.715820312500000000e-02,-2.520121951219512368e+02,6.810975609756097526e+01,5.993902439024390816e+01,2.118882352941176350e+01
2.470000000000000195e+00,-5.466308593750000000e-01,-1.110595703125000000e+00,-1.909179687500000000e-01,-2.598780487804878021e+02,7.908536585365854421e+01,6.378048780487805658e+01,2.118882352941176350e+01
2.479999999999999982e+00,-5.634765625000000000e-01,-1.052001953125000000e+00,-1.992187500000000000e-01,-2.543902439024390389e+02,9.329268292682927211e+01,7.158536585365854421e+01,2.109470588235294031e+01
2.490000000000000213e+00,-6.657714843750000000e-01,-9.902343750000000000e-01,-2.670898437500000000e-01,-2.413414634146341768e+02,1.093292682926829400e+02,8.219512195121951947e+01,2.118882352941176350e+01
2.500000000000000000e+00,-6.076660156250000000e-01,-7.087402343750000000e-01,-9.814453125000000000e-02,-2.236585365853658800e+02,1.321341463414634347e+02,8.835365853658537105e+01,2.118882352941176350e+01
2.510000000000000231e+00,-5.732421875000000000e-01,-7.626953125000000000e-01,-2.717285156250000000e-01,-1.886585365853658800e+02,1.594512195121951379e+02,8.817073170731707421e+01,2.109470588235294031e+01
2.520000000000000018e+00,-5.402832031250000000e-01,-8.522949218750000000e-01,-3.833007812500000000e-02,-1.412195121951219505e+02,1.694512195121951379e+02,8.957317073170732158e+01,2.109470588235294031e+01
2.530000000000000249e+00,-4.553222656250000000e-01,-7.153320312500000000e-01,8.496093750000000000e-02,-1.096951219512195195e+02,1.779878048780487916e+02,8.652439024390244526e+01,2.109470588235294031e+01
2.540000000000000036e+00,-5.151367187500000000e-01,-8.337402343750000000e-01,-3.198242187500000000e-02,-8.560975609756098947e+01,1.629878048780487916e+02,7.945121951219512368e+01,2.118882352941176350e+01
2.550000000000000266e+00,-5.161132812500000000e-01,-6.560058593750000000e-01,-2.026367187500000000e-02,-8.207317073170732158e+01,1.352439024390243958e+02,7.213414634146342053e+01,2.109470588235294031e+01
2.560000000000000053e+00,-4.711914062500000000e-01,-2.712402343750000000e-01,-2.441406250000000000e-02,-8.146341463414634632e+01,1.035365853658536679e+02,5.987804878048780921e+01,2.109470588235294031e+01
2.569999999999999840e+00,-3.969726562500000000e-01,-1.340332031250000000e-01,-1.491699218750000000e-01,-6.396341463414634632e+01,6.835365853658537105e+01,5.317073170731708132e+01,2.109470588235294031e+01
2.580000000000000071e+00,-3.098144531250000000e-01,9.765625000000000000e-04,-1.818847656250000000e-01,-3.652439024390244526e+01,4.060975609756098237e+01,5.292682926829268553e+01,2.114176470588235190e+01
2.589999999999999858e+00,-2.597656250000000000e-01,9.936523437500000000e-02,-4.028320312500000000e-01,-5.670731707317073322e+00,1.890243902439024382e+01,5.640243902439024737e+01,2.104764705882352871e+01
2.600000000000000089e+00,-1.359863281250000000e-01,1.313476562500000000e-01,-5.437011718750000000e-01,1.780487804878048763e+01,9.756097560975610650e-01,5.871951219512195763e+01,2.114176470588235190e+01
2.609999999999999876e+00,1.005859375000000000e-01,1.616210937500000000e-01,-7.692871093750000000e-01,3.158536585365854066e+01,-2.384146341463414842e+01,6.079268292682927211e+01,2.114176470588235190e+01
2.620000000000000107e+00,2.160644531250000000e-01,8.154296875000000000e-02,-1.068603515625000000e+00,3.615853658536585868e+01,-4.207317073170732158e+01,6.042682926829268553e+01,2.114176470588235190e+01
2.629999999999999893e+00,2.480468750000000000e-01,-1.289062500000000000e-01,-1.440185546875000000e+00,3.073170731707317316e+01,-5.298780487804878447e+01,5.628048780487805658e+01,2.104764705882352871e+01
2.640000000000000124e+00,4.326171875000000000e-01,-1.779785156250000000e-01,-1.942871093750000000e+00,1.073170731707317138e+01,-4.981707317073171026e+01,5.286585365853658658e+01,2.114176470588235190e+01
2.649999999999999911e+00,6.845703125000000000e-01,-2.175292968750000000e-01,-2.355224609375000000e+00,-1.542682926829268375e+01,-4.408536585365853711e+01,4.512195121951219789e+01,2.114176470588235190e+01
2.660000000000000142e+00,9.216308593750000000e-01,-4.448242187500000000e-01,-2.608642578125000000e+00,-5.152439024390244526e+01,-3.445121951219512368e+01,3.286585365853658658e+01,2.114176470588235190e+01
2.669999999999999929e+00,1.325683593750000000e+00,-7.021484375000000000e-01,-2.762207031250000000e+00,-9.621951219512196474e+01,-2.274390243902439224e+01,1.164634146341463428e+01,2.109470588235294031e+01
2.680000000000000160e+00,1.606933593750000000e+00,-1.121093750000000000e+00,-2.946044921875000000e+00,-1.412804878048780495e+02,-2.682926829268292845e+00,-2.109756097560975618e+01,2.109470588235294031e+01
2.689999999999999947e+00,1.820800781250000000e+00,-1.559570312500000000e+00,-3.090576171875000000e+00,-1.865853658536585442e+02,3.384146341463414842e+01,-6.518292682926829684e+01,2.114176470588235190e+01
2.700000000000000178e+00,1.889648437500000000e+00,-1.902587890625000000e+00,-3.055419921875000000e+00,-2.346951219512195337e+02,8.682926829268294000e+01,-1.182926829268292721e+02,2.114176470588235190e+01
2.709999999999999964e+00,1.792480468750000000e+00,-2.259765625000000000e+00,-3.089599609375000000e+00,-2.781707317073170884e+02,1.336585365853658516e+02,-1.717682926829268411e+02,2.123588235294117510e+01
2.720000000000000195e+00,1.564453125000000000e+00,-2.384033203125000000e+00,-2.657714843750000000e+00,-3.323170731707317600e+02,1.773170731707317316e+02,-2.224390243902439295e+02,2.104764705882352871e+01
2.729999999999999982e+00,1.327880859375000000e+00,-2.473876953125000000e+00,-2.194580078125000000e+00,-3.764634146341463747e+02,2.104268292682926926e+02,-2.609146341463414842e+02,2.114176470588235190e+01
2.740000000000000213e+00,1.151855468750000000e+00,-2.582275390625000000e+00,-1.913330078125000000e+00,-3.967073170731707705e+02,2.315243902439024453e+02,-2.876219512195121979e+02,2.104764705882352871e+01
2.750000000000000000e+00,1.126220703125000000e+00,-2.905273437500000000e+00,-1.547607421875000000e+00,-4.118292682926829684e+02,2.425609756097561274e+02,-3.099390243902439011e+02,2.114176470588235190e+01
